,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
45,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
46,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
47,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
48,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
49,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
50,A,水晶珍珠白,石黑,AZ64GCY0000289,燃油,四驱
51,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
52,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
53,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
54,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
55,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
56,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
57,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
58,A,探索绿,闪耀黑,BZ14GCY0000270,燃油,四驱
59,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
60,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
61,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
62,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
63,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
64,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
65,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
66,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
67,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
68,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
69,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
70,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
71,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
72,A,水晶珍珠白,石黑,AZ62GCY0000239,燃油,两驱
73,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
74,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
75,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
76,B,飞行蓝,石黑,AZ62GCY0000301,燃油,两驱
77,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
78,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
79,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
80,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
81,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
82,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
83,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
84,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
85,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
86,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
87,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
88,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
89,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
90,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
91,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
92,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
93,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
94,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
95,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
96,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
97,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
98,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
99,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
100,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
101,A,水晶珍珠白,无对比颜色,BZ12GCY0000244,燃油,两驱
102,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
103,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
104,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
105,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
106,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
107,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
108,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
109,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
110,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
111,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
112,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
113,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
114,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
115,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
116,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
117,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
118,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
119,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
120,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
121,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
122,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
123,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
124,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
125,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
126,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
127,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
128,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
129,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
130,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
131,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
132,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
133,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
134,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
135,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
136,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
137,B,闪耀黑,无对比颜色,AZ32GCY0000265,燃油,两驱
138,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
139,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
140,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
141,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
142,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
143,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
144,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
145,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
146,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
147,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
148,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
149,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
150,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
151,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
152,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
153,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
154,A,闪耀黑,无对比颜色,BZ12GCY0000242,燃油,两驱
155,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
156,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
157,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
158,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
159,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
160,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
161,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
162,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
163,B,薄雾灰,石黑,AZ32GCY0000296,燃油,两驱
164,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
165,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
166,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
167,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
168,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
169,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
170,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
171,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
172,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
173,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
174,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
175,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
176,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
177,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
178,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
179,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
180,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
181,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
182,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
183,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
184,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
185,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
186,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
187,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
188,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
189,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
190,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
191,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
192,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
193,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
194,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
195,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
196,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
197,A,天空灰,石黑,BZ12GCY0000291,燃油,两驱
198,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
199,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
200,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
201,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
202,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
203,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
204,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
205,B,明亮红,石黑,AZ32GCY0000297,燃油,两驱
206,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
207,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
208,A,明亮红,石黑,BZ14GCY0000295,燃油,四驱
209,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
210,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
211,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
212,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
213,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
214,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
215,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
216,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
217,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
218,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
219,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
220,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
221,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
222,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
223,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
224,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
225,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
226,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
227,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
228,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
229,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
230,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
231,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
232,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
233,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
234,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
235,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
236,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
237,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
238,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
239,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
240,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
241,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
242,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
243,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
244,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
245,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
246,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
247,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
248,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
249,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
250,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
251,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
252,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
253,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
254,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
255,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
256,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
257,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
258,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
259,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
260,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
261,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
262,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
263,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
264,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
265,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
266,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
267,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
268,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
269,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
270,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
271,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
272,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
273,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
274,A,天空灰,石黑,BZ12GCY0000291,燃油,两驱
275,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
276,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
277,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
278,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
279,B,薄雾灰,石黑,AZ32GCY0000240,燃油,两驱
280,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
281,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
282,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
283,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
284,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
285,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
286,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
287,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
288,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
289,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
290,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
291,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
292,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
293,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
294,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
295,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
296,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
297,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
298,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
299,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
300,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
301,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
302,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
303,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
304,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
305,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
306,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
307,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
308,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
309,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
310,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
311,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
312,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
313,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
314,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
315,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
316,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
317,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
318,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
319,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
320,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
321,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
322,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
323,A,天空灰,石黑,BZ12GCY0000291,燃油,两驱
324,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
325,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
326,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
327,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
328,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
329,B,薄雾灰,石黑,AZ32GCY0000267,燃油,两驱
330,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
331,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
332,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
333,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
334,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
335,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
336,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
337,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
338,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
339,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
340,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
341,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
342,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
343,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
344,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
345,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
346,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
347,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
348,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
349,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
350,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
351,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
352,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
353,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
354,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
355,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
356,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
357,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
358,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
359,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
360,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
361,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
362,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
363,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
364,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
365,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
366,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
367,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
368,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
369,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
370,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
371,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
372,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
373,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
374,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
375,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
376,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
377,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
378,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
379,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
380,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
381,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
382,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
383,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
384,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
385,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
386,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
387,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
388,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
389,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
390,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
391,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
392,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
393,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
394,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
395,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
396,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
397,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
398,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
