,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
84,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
85,B,闪耀黑,无对比颜色,AZ32GCY0000265,燃油,两驱
86,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
87,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
88,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
89,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
90,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
91,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
92,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
93,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
94,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
95,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
96,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
97,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
98,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
99,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
100,A,天空灰,石黑,BZ12GCY0000291,燃油,两驱
101,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
102,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
103,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
104,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
105,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
106,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
107,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
108,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
109,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
110,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
111,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
112,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
113,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
114,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
115,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
116,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
117,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
118,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
119,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
120,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
121,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
122,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
123,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
124,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
125,B,明亮红,石黑,AZ32GCY0000297,燃油,两驱
126,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
127,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
128,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
129,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
130,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
131,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
132,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
133,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
134,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
135,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
136,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
137,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
138,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
139,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
140,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
141,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
142,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
143,B,薄雾灰,石黑,AZ32GCY0000296,燃油,两驱
144,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
145,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
146,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
147,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
148,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
149,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
150,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
151,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
152,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
153,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
154,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
155,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
156,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
157,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
158,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
159,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
160,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
161,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
162,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
163,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
164,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
165,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
166,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
167,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
168,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
169,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
170,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
171,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
172,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
173,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
174,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
175,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
176,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
177,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
178,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
179,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
180,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
181,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
182,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
183,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
184,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
185,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
186,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
187,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
188,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
189,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
190,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
191,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
192,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
193,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
194,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
195,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
196,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
197,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
198,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
199,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
200,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
201,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
202,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
203,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
204,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
205,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
206,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
207,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
208,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
209,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
210,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
211,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
212,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
213,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
214,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
215,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
216,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
217,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
218,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
219,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
220,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
221,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
222,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
223,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
224,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
225,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
226,A,水晶珍珠白,石黑,AZ62GCY0000239,燃油,两驱
227,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
228,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
229,A,闪耀黑,无对比颜色,BZ12GCY0000242,燃油,两驱
230,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
231,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
232,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
233,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
234,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
235,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
236,B,明亮红,石黑,AZ32GCY0000297,燃油,两驱
237,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
238,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
239,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
240,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
241,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
242,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
243,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
244,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
245,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
246,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
247,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
248,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
249,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
250,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
251,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
252,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
253,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
254,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
255,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
256,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
257,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
258,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
259,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
260,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
261,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
262,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
263,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
264,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
265,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
266,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
267,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
268,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
269,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
270,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
271,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
272,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
273,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
274,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
275,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
276,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
277,B,闪耀黑,无对比颜色,AZ64GCY0000294,燃油,四驱
278,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
279,B,闪耀黑,无对比颜色,AZ64GCY0000294,燃油,四驱
280,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
281,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
282,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
283,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
284,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
285,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
286,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
287,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
288,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
289,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
290,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
291,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
292,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
293,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
294,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
295,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
296,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
297,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
298,B,闪耀黑,石黑,AZ32GCY0000310,燃油,两驱
299,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
300,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
301,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
302,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
303,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
304,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
305,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
306,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
307,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
308,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
309,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
310,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
311,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
312,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
313,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
314,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
315,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
316,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
317,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
318,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
319,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
320,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
321,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
322,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
323,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
324,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
325,B,闪耀黑,无对比颜色,AZ62GCY0000293,燃油,两驱
326,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
327,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
328,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
329,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
330,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
331,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
332,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
333,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
334,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
335,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
336,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
337,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
338,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
339,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
340,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
341,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
342,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
343,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
344,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
345,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
346,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
347,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
348,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
349,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
350,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
351,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
352,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
353,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
354,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
355,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
356,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
357,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
358,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
359,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
360,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
361,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
362,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
363,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
364,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
365,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
366,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
367,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
368,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
369,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
370,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
371,B,闪耀黑,无对比颜色,AZ64GCY0000280,燃油,四驱
372,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
373,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
374,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
375,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
376,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
377,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
378,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
379,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
380,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
381,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
382,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
383,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
384,A,水晶珍珠白,石黑,AZ62GCY0000239,燃油,两驱
385,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
386,A,闪耀黑,无对比颜色,BZ12GCY0000241,燃油,两驱
387,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
388,A,闪耀黑,无对比颜色,BZ12GCY0000242,燃油,两驱
389,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
390,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
391,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
392,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
393,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
394,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
395,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
396,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
397,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
