,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
195,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
196,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
197,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
198,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
199,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
200,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
201,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
202,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
203,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
204,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
205,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
206,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
207,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
208,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
209,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
210,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
211,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
212,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
213,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
214,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
215,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
216,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
217,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
218,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
219,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
220,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
221,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
222,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
223,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
224,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
225,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
226,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
227,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
228,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
229,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
230,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
231,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
232,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
233,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
234,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
235,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
236,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
237,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
238,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
239,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
240,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
241,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
242,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
243,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
244,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
245,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
246,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
247,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
248,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
249,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
250,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
251,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
252,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
253,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
254,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
255,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
256,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
257,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
258,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
259,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
260,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
261,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
262,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
263,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
264,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
265,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
266,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
267,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
268,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
269,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
270,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
271,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
272,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
273,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
274,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
275,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
276,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
277,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
278,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
279,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
280,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
281,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
282,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
283,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
284,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
285,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
286,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
287,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
288,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
289,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
290,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
291,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
292,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
293,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
294,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
295,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
296,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
297,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
298,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
299,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
300,A,闪耀黑,无对比颜色,BZ12GCY0000242,燃油,两驱
301,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
302,B,水晶珍珠白,石黑,AZ32GCY0000236,燃油,两驱
303,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
304,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
305,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
306,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
307,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
308,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
309,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
310,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
311,B,飞行蓝,石黑,AZ62GCY0000301,燃油,两驱
312,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
313,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
314,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
315,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
316,A,水晶珍珠白,石黑,AZ62GCY0000239,燃油,两驱
317,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
318,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
319,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
320,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
321,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
322,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
323,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
324,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
325,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
326,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
327,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
328,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
329,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
330,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
331,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
332,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
333,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
334,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
335,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
336,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
337,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
338,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
339,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
340,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
341,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
342,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
343,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
344,A,水晶珍珠白,石黑,AZ64GCY0000289,燃油,四驱
345,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
346,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
347,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
348,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
349,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
350,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
351,A,天空灰,无对比颜色,BZ12GCY0000266,燃油,两驱
352,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
353,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
354,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
355,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
356,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
357,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
358,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
359,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
360,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
361,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
362,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
363,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
364,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
365,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
366,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
367,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
368,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
369,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
370,B,闪耀黑,无对比颜色,AZ62GCY0000259,燃油,两驱
371,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
372,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
373,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
374,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
375,A,天空灰,石黑,BZ12GCY0000291,燃油,两驱
376,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
377,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
378,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
379,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
380,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
381,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
382,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
383,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
384,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
385,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
386,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
387,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
388,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
389,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
390,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
391,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
392,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
393,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
394,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
395,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
396,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
397,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
