,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
63,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
64,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
65,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
66,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
67,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
68,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
69,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
70,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
71,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
72,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
73,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
74,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
75,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
76,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
77,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
78,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
79,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
80,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
81,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
82,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
83,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
84,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
85,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
86,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
87,A,闪耀黑,无对比颜色,BZ12GCY0000242,燃油,两驱
88,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
89,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
90,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
91,B,闪耀黑,无对比颜色,AZ64GCY0000280,燃油,四驱
92,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
93,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
94,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
95,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
96,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
97,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
98,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
99,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
100,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
101,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
102,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
103,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
104,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
105,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
106,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
107,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
108,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
109,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
110,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
111,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
112,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
113,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
114,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
115,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
116,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
117,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
118,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
119,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
120,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
121,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
122,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
123,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
124,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
125,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
126,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
127,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
128,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
129,A,水晶珍珠白,石黑,AZ64GCY0000289,燃油,四驱
130,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
131,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
132,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
133,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
134,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
135,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
136,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
137,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
138,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
139,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
140,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
141,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
142,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
143,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
144,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
145,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
146,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
147,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
148,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
149,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
150,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
151,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
152,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
153,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
154,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
155,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
156,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
157,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
158,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
159,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
160,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
161,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
162,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
163,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
164,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
165,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
166,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
167,B,闪耀黑,无对比颜色,AZ64GCY0000294,燃油,四驱
168,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
169,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
170,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
171,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
172,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
173,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
174,A,水晶珍珠白,石黑,AZ64GCY0000289,燃油,四驱
175,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
176,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
177,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
178,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
179,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
180,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
181,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
182,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
183,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
184,A,水晶珍珠白,石黑,AZ64GCY0000289,燃油,四驱
185,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
186,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
187,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
188,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
189,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
190,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
191,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
192,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
193,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
194,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
195,B,闪耀黑,石黑,AZ32GCY0000310,燃油,两驱
196,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
197,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
198,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
199,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
200,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
201,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
202,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
203,A,闪耀黑,无对比颜色,BZ12GCY0000242,燃油,两驱
204,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
205,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
206,B,明亮红,石黑,AZ32GCY0000297,燃油,两驱
207,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
208,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
209,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
210,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
211,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
212,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
213,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
214,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
215,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
216,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
217,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
218,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
219,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
220,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
221,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
222,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
223,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
224,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
225,A,天空灰,石黑,BZ12GCY0000291,燃油,两驱
226,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
227,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
228,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
229,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
230,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
231,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
232,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
233,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
234,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
235,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
236,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
237,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
238,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
239,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
240,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
241,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
242,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
243,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
244,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
245,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
246,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
247,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
248,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
249,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
250,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
251,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
252,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
253,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
254,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
255,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
256,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
257,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
258,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
259,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
260,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
261,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
262,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
263,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
264,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
265,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
266,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
267,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
268,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
269,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
270,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
271,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
272,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
273,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
274,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
275,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
276,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
277,A,天空灰,无对比颜色,BZ12GCY0000307,燃油,两驱
278,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
279,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
280,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
281,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
282,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
283,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
284,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
285,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
286,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
287,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
288,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
289,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
290,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
291,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
292,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
293,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
294,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
295,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
296,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
297,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
298,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
299,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
300,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
301,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
302,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
303,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
304,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
305,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
306,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
307,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
308,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
309,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
310,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
311,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
312,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
313,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
314,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
315,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
316,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
317,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
318,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
319,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
320,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
321,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
322,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
323,B,明亮红,石黑,AZ64GCY0000282,燃油,四驱
324,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
325,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
326,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
327,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
328,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
329,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
330,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
331,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
332,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
333,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
334,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
335,A,闪耀黑,无对比颜色,BZ12GCY0000237,燃油,两驱
336,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
337,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
338,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
339,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
340,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
341,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
342,A,天空灰,石黑,BZ12GCY0000291,燃油,两驱
343,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
344,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
345,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
346,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
347,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
348,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
349,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
350,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
351,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
352,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
353,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
354,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
355,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
356,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
357,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
358,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
359,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
360,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
361,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
362,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
363,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
364,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
365,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
366,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
367,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
368,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
369,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
370,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
371,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
372,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
373,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
374,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
375,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
376,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
377,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
378,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
379,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
380,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
381,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
382,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
383,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
384,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
385,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
386,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
387,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
388,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
389,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
390,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
391,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
392,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
393,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
394,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
395,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
396,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
397,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
398,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
399,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
400,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
