,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
33,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
34,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
35,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
36,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
37,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
38,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
39,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
40,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
41,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
42,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
43,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
44,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
45,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
46,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
47,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
48,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
49,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
50,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
51,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
52,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
53,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
54,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
55,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
56,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
57,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
58,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
59,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
60,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
61,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
62,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
63,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
64,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
65,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
66,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
67,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
68,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
69,A,天空灰,无对比颜色,BZ12GCY0000266,燃油,两驱
70,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
71,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
72,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
73,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
74,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
75,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
76,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
77,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
78,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
79,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
80,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
81,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
82,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
83,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
84,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
85,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
86,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
87,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
88,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
89,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
90,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
91,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
92,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
93,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
94,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
95,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
96,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
97,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
98,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
99,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
100,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
101,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
102,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
103,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
104,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
105,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
106,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
107,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
108,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
109,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
110,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
111,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
112,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
113,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
114,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
115,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
116,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
117,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
118,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
119,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
120,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
121,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
122,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
123,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
124,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
125,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
126,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
127,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
128,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
129,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
130,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
131,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
132,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
133,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
134,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
135,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
136,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
137,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
138,B,闪耀黑,石黑,AZ32GCY0000310,燃油,两驱
139,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
140,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
141,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
142,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
143,A,水晶珍珠白,无对比颜色,BZ12GCY0000244,燃油,两驱
144,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
145,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
146,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
147,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
148,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
149,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
150,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
151,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
152,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
153,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
154,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
155,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
156,B,水晶珍珠白,石黑,AZ64GCY0000309,燃油,四驱
157,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
158,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
159,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
160,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
161,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
162,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
163,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
164,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
165,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
166,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
167,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
168,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
169,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
170,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
171,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
172,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
173,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
174,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
175,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
176,A,闪耀黑,无对比颜色,BZ12GCY0000237,燃油,两驱
177,A,闪耀黑,无对比颜色,BZ12GCY0000242,燃油,两驱
178,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
179,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
180,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
181,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
182,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
183,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
184,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
185,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
186,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
187,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
188,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
189,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
190,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
191,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
192,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
193,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
194,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
195,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
196,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
197,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
198,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
199,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
200,A,探索绿,闪耀黑,BZ14GCY0000270,燃油,四驱
201,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
202,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
203,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
204,B,明亮红,石黑,AZ32GCY0000297,燃油,两驱
205,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
206,B,水晶珍珠白,石黑,AZ64GCY0000303,燃油,四驱
207,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
208,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
209,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
210,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
211,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
212,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
213,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
214,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
215,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
216,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
217,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
218,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
219,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
220,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
221,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
222,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
223,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
224,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
225,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
226,B,水晶珍珠白,石黑,AZ32GCY0000236,燃油,两驱
227,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
228,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
229,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
230,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
231,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
232,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
233,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
234,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
235,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
236,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
237,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
238,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
239,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
240,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
241,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
242,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
243,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
244,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
245,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
246,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
247,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
248,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
249,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
250,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
251,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
252,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
253,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
254,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
255,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
256,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
257,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
258,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
259,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
260,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
261,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
262,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
263,A,天空灰,无对比颜色,BZ12GCY0000307,燃油,两驱
264,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
265,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
266,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
267,A,明亮红,石黑,BZ14GCY0000295,燃油,四驱
268,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
269,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
270,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
271,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
272,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
273,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
274,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
275,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
276,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
277,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
278,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
279,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
280,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
281,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
282,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
283,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
284,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
285,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
286,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
287,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
288,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
289,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
290,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
291,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
292,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
293,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
294,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
295,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
296,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
297,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
298,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
299,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
300,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
301,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
302,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
303,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
304,A,闪耀黑,无对比颜色,BZ12GCY0000242,燃油,两驱
305,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
306,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
307,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
308,A,水晶珍珠白,无对比颜色,BZ12GCY0000244,燃油,两驱
309,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
310,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
311,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
312,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
313,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
314,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
315,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
316,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
317,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
318,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
319,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
320,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
321,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
322,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
323,A,闪耀黑,无对比颜色,BZ12GCY0000242,燃油,两驱
324,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
325,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
326,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
327,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
328,A,探索绿,闪耀黑,BZ14GCY0000270,燃油,四驱
329,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
330,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
331,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
332,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
333,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
334,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
335,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
336,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
337,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
338,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
339,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
340,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
341,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
342,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
343,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
344,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
345,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
346,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
347,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
348,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
349,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
350,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
351,A,探索绿,闪耀黑,BZ14GCY0000270,燃油,四驱
352,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
353,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
354,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
355,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
356,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
357,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
358,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
359,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
360,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
361,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
362,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
363,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
364,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
365,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
366,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
367,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
368,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
369,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
370,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
371,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
372,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
373,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
374,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
375,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
376,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
377,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
378,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
379,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
380,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
381,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
382,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
383,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
384,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
385,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
386,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
387,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
388,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
389,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
390,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
391,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
392,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
393,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
394,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
395,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
396,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
397,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
