,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
85,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
86,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
87,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
88,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
89,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
90,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
91,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
92,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
93,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
94,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
95,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
96,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
97,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
98,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
99,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
100,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
101,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
102,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
103,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
104,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
105,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
106,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
107,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
108,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
109,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
110,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
111,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
112,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
113,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
114,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
115,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
116,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
117,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
118,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
119,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
120,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
121,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
122,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
123,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
124,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
125,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
126,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
127,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
128,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
129,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
130,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
131,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
132,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
133,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
134,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
135,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
136,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
137,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
138,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
139,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
140,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
141,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
142,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
143,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
144,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
145,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
146,B,薄雾灰,石黑,AZ32GCY0000286,燃油,两驱
147,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
148,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
149,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
150,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
151,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
152,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
153,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
154,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
155,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
156,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
157,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
158,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
159,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
160,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
161,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
162,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
163,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
164,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
165,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
166,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
167,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
168,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
169,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
170,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
171,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
172,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
173,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
174,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
175,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
176,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
177,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
178,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
179,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
180,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
181,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
182,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
183,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
184,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
185,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
186,A,闪耀黑,无对比颜色,BZ12GCY0000241,燃油,两驱
187,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
188,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
189,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
190,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
191,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
192,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
193,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
194,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
195,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
196,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
197,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
198,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
199,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
200,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
201,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
202,B,水晶珍珠白,石黑,AZ32GCY0000268,燃油,两驱
203,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
204,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
205,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
206,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
207,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
208,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
209,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
210,A,水晶珍珠白,石黑,AZ62GCY0000239,燃油,两驱
211,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
212,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
213,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
214,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
215,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
216,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
217,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
218,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
219,A,天空灰,无对比颜色,BZ12GCY0000307,燃油,两驱
220,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
221,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
222,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
223,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
224,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
225,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
226,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
227,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
228,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
229,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
230,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
231,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
232,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
233,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
234,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
235,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
236,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
237,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
238,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
239,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
240,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
241,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
242,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
243,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
244,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
245,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
246,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
247,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
248,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
249,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
250,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
251,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
252,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
253,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
254,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
255,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
256,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
257,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
258,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
259,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
260,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
261,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
262,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
263,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
264,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
265,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
266,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
267,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
268,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
269,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
270,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
271,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
272,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
273,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
274,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
275,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
276,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
277,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
278,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
279,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
280,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
281,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
282,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
283,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
284,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
285,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
286,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
287,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
288,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
289,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
290,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
291,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
292,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
293,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
294,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
295,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
296,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
297,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
298,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
299,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
300,A,水晶珍珠白,石黑,AZ64GCY0000289,燃油,四驱
301,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
302,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
303,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
304,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
305,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
306,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
307,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
308,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
309,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
310,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
311,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
312,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
313,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
314,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
315,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
316,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
317,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
318,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
319,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
320,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
321,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
322,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
323,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
324,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
325,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
326,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
327,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
328,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
329,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
330,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
331,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
332,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
333,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
334,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
335,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
336,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
337,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
338,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
339,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
340,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
341,B,闪耀黑,无对比颜色,AZ62GCY0000259,燃油,两驱
342,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
343,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
344,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
345,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
346,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
347,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
348,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
349,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
350,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
351,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
352,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
353,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
354,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
355,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
356,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
357,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
358,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
359,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
360,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
361,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
362,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
363,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
364,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
365,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
366,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
367,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
368,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
369,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
370,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
371,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
372,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
373,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
374,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
375,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
376,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
377,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
378,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
379,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
380,B,闪耀黑,无对比颜色,AZ64GCY0000294,燃油,四驱
381,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
382,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
383,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
384,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
385,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
386,B,明亮红,石黑,AZ32GCY0000297,燃油,两驱
387,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
388,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
389,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
390,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
391,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
392,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
393,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
394,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
395,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
396,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
397,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
