,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
29,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
30,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
31,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
32,A,天空灰,石黑,BZ12GCY0000291,燃油,两驱
33,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
34,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
35,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
36,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
37,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
38,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
39,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
40,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
41,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
42,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
43,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
44,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
45,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
46,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
47,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
48,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
49,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
50,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
51,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
52,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
53,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
54,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
55,A,天空灰,石黑,BZ12GCY0000291,燃油,两驱
56,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
57,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
58,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
59,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
60,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
61,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
62,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
63,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
64,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
65,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
66,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
67,A,闪耀黑,无对比颜色,BZ12GCY0000242,燃油,两驱
68,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
69,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
70,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
71,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
72,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
73,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
74,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
75,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
76,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
77,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
78,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
79,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
80,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
81,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
82,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
83,B,明亮红,石黑,AZ64GCY0000282,燃油,四驱
84,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
85,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
86,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
87,B,薄雾灰,石黑,AZ32GCY0000240,燃油,两驱
88,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
89,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
90,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
91,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
92,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
93,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
94,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
95,B,水晶珍珠白,石黑,AZ32GCY0000236,燃油,两驱
96,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
97,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
98,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
99,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
100,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
101,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
102,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
103,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
104,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
105,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
106,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
107,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
108,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
109,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
110,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
111,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
112,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
113,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
114,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
115,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
116,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
117,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
118,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
119,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
120,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
121,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
122,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
123,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
124,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
125,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
126,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
127,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
128,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
129,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
130,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
131,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
132,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
133,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
134,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
135,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
136,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
137,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
138,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
139,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
140,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
141,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
142,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
143,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
144,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
145,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
146,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
147,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
148,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
149,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
150,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
151,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
152,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
153,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
154,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
155,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
156,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
157,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
158,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
159,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
160,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
161,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
162,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
163,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
164,A,闪耀黑,无对比颜色,BZ12GCY0000241,燃油,两驱
165,A,闪耀黑,无对比颜色,BZ12GCY0000241,燃油,两驱
166,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
167,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
168,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
169,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
170,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
171,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
172,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
173,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
174,B,水晶珍珠白,石黑,AZ32GCY0000268,燃油,两驱
175,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
176,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
177,B,闪耀黑,无对比颜色,AZ32GCY0000265,燃油,两驱
178,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
179,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
180,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
181,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
182,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
183,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
184,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
185,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
186,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
187,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
188,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
189,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
190,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
191,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
192,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
193,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
194,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
195,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
196,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
197,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
198,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
199,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
200,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
201,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
202,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
203,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
204,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
205,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
206,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
207,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
208,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
209,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
210,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
211,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
212,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
213,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
214,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
215,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
216,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
217,A,天空灰,无对比颜色,BZ12GCY0000266,燃油,两驱
218,B,薄雾灰,石黑,AZ32GCY0000296,燃油,两驱
219,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
220,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
221,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
222,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
223,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
224,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
225,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
226,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
227,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
228,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
229,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
230,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
231,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
232,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
233,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
234,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
235,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
236,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
237,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
238,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
239,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
240,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
241,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
242,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
243,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
244,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
245,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
246,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
247,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
248,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
249,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
250,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
251,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
252,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
253,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
254,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
255,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
256,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
257,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
258,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
259,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
260,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
261,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
262,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
263,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
264,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
265,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
266,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
267,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
268,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
269,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
270,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
271,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
272,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
273,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
274,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
275,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
276,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
277,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
278,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
279,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
280,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
281,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
282,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
283,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
284,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
285,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
286,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
287,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
288,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
289,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
290,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
291,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
292,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
293,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
294,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
295,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
296,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
297,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
298,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
299,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
300,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
301,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
302,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
303,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
304,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
305,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
306,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
307,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
308,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
309,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
310,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
311,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
312,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
313,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
314,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
315,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
316,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
317,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
318,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
319,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
320,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
321,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
322,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
323,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
324,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
325,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
326,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
327,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
328,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
329,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
330,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
331,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
332,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
333,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
334,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
335,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
336,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
337,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
338,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
339,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
340,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
341,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
342,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
343,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
344,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
345,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
346,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
347,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
348,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
349,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
350,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
351,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
352,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
353,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
354,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
355,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
356,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
357,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
358,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
359,B,闪耀黑,石黑,AZ32GCY0000310,燃油,两驱
360,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
361,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
362,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
363,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
364,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
365,A,天空灰,无对比颜色,BZ12GCY0000307,燃油,两驱
366,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
367,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
368,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
369,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
370,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
371,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
372,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
373,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
374,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
375,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
376,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
377,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
378,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
379,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
380,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
381,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
382,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
383,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
384,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
385,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
386,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
387,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
388,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
389,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
390,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
391,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
392,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
393,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
394,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
395,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
396,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
397,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
398,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
399,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
