,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
34,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
35,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
36,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
37,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
38,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
39,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
40,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
41,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
42,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
43,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
44,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
45,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
46,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
47,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
48,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
49,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
50,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
51,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
52,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
53,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
54,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
55,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
56,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
57,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
58,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
59,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
60,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
61,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
62,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
63,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
64,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
65,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
66,B,明亮红,石黑,AZ32GCY0000297,燃油,两驱
67,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
68,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
69,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
70,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
71,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
72,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
73,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
74,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
75,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
76,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
77,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
78,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
79,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
80,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
81,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
82,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
83,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
84,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
85,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
86,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
87,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
88,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
89,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
90,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
91,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
92,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
93,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
94,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
95,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
96,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
97,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
98,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
99,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
100,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
101,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
102,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
103,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
104,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
105,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
106,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
107,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
108,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
109,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
110,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
111,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
112,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
113,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
114,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
115,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
116,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
117,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
118,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
119,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
120,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
121,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
122,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
123,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
124,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
125,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
126,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
127,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
128,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
129,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
130,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
131,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
132,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
133,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
134,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
135,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
136,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
137,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
138,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
139,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
140,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
141,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
142,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
143,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
144,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
145,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
146,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
147,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
148,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
149,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
150,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
151,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
152,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
153,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
154,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
155,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
156,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
157,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
158,B,飞行蓝,石黑,AZ62GCY0000301,燃油,两驱
159,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
160,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
161,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
162,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
163,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
164,B,闪耀黑,无对比颜色,AZ62GCY0000293,燃油,两驱
165,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
166,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
167,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
168,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
169,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
170,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
171,B,闪耀黑,石黑,AZ32GCY0000310,燃油,两驱
172,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
173,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
174,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
175,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
176,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
177,A,闪耀黑,无对比颜色,BZ12GCY0000242,燃油,两驱
178,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
179,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
180,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
181,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
182,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
183,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
184,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
185,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
186,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
187,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
188,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
189,A,水晶珍珠白,石黑,AZ62GCY0000239,燃油,两驱
190,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
191,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
192,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
193,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
194,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
195,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
196,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
197,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
198,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
199,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
200,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
201,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
202,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
203,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
204,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
205,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
206,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
207,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
208,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
209,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
210,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
211,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
212,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
213,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
214,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
215,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
216,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
217,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
218,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
219,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
220,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
221,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
222,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
223,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
224,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
225,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
226,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
227,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
228,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
229,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
230,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
231,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
232,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
233,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
234,A,水晶珍珠白,无对比颜色,BZ12GCY0000244,燃油,两驱
235,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
236,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
237,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
238,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
239,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
240,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
241,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
242,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
243,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
244,B,明亮红,石黑,AZ32GCY0000297,燃油,两驱
245,A,天空灰,无对比颜色,BZ12GCY0000266,燃油,两驱
246,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
247,B,明亮红,石黑,AZ32GCY0000297,燃油,两驱
248,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
249,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
250,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
251,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
252,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
253,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
254,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
255,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
256,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
257,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
258,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
259,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
260,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
261,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
262,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
263,A,闪耀黑,无对比颜色,BZ12GCY0000242,燃油,两驱
264,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
265,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
266,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
267,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
268,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
269,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
270,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
271,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
272,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
273,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
274,A,闪耀黑,无对比颜色,BZ12GCY0000241,燃油,两驱
275,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
276,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
277,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
278,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
279,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
280,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
281,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
282,B,水晶珍珠白,石黑,AZ64GCY0000303,燃油,四驱
283,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
284,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
285,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
286,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
287,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
288,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
289,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
290,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
291,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
292,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
293,B,闪耀黑,无对比颜色,AZ64GCY0000294,燃油,四驱
294,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
295,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
296,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
297,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
298,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
299,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
300,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
301,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
302,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
303,A,水晶珍珠白,石黑,AZ64GCY0000289,燃油,四驱
304,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
305,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
306,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
307,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
308,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
309,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
310,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
311,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
312,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
313,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
314,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
315,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
316,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
317,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
318,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
319,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
320,A,明亮红,石黑,BZ14GCY0000295,燃油,四驱
321,A,水晶珍珠白,无对比颜色,BZ12GCY0000244,燃油,两驱
322,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
323,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
324,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
325,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
326,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
327,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
328,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
329,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
330,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
331,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
332,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
333,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
334,B,闪耀黑,石黑,AZ32GCY0000310,燃油,两驱
335,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
336,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
337,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
338,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
339,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
340,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
341,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
342,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
343,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
344,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
345,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
346,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
347,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
348,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
349,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
350,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
351,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
352,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
353,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
354,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
355,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
356,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
357,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
358,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
359,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
360,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
361,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
362,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
363,B,水晶珍珠白,石黑,AZ32GCY0000268,燃油,两驱
364,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
365,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
366,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
367,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
368,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
369,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
370,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
371,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
372,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
373,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
374,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
375,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
376,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
377,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
378,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
379,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
380,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
381,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
382,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
383,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
384,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
385,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
386,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
387,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
388,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
389,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
390,A,水晶珍珠白,石黑,AZ62GCY0000239,燃油,两驱
391,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
392,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
393,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
394,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
395,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
396,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
397,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
