,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
67,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
68,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
69,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
70,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
71,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
72,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
73,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
74,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
75,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
76,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
77,A,闪耀黑,无对比颜色,BZ12GCY0000247,燃油,两驱
78,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
79,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
80,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
81,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
82,B,明亮红,石黑,AZ32GCY0000255,燃油,两驱
83,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
84,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
85,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
86,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
87,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
88,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
89,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
90,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
91,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
92,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
93,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
94,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
95,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
96,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
97,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
98,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
99,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
100,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
101,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
102,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
103,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
104,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
105,B,闪耀黑,无对比颜色,AZ64GCY0000280,燃油,四驱
106,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
107,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
108,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
109,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
110,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
111,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
112,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
113,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
114,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
115,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
116,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
117,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
118,A,探索绿,闪耀黑,BZ14GCY0000270,燃油,四驱
119,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
120,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
121,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
122,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
123,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
124,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
125,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
126,B,明亮红,石黑,AZ64GCY0000282,燃油,四驱
127,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
128,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
129,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
130,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
131,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
132,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
133,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
134,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
135,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
136,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
137,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
138,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
139,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
140,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
141,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
142,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
143,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
144,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
145,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
146,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
147,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
148,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
149,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
150,B,明亮红,石黑,AZ64GCY0000282,燃油,四驱
151,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
152,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
153,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
154,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
155,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
156,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
157,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
158,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
159,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
160,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
161,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
162,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
163,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
164,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
165,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
166,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
167,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
168,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
169,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
170,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
171,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
172,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
173,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
174,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
175,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
176,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
177,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
178,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
179,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
180,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
181,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
182,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
183,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
184,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
185,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
186,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
187,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
188,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
189,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
190,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
191,B,薄雾灰,石黑,AZ32GCY0000267,燃油,两驱
192,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
193,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
194,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
195,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
196,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
197,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
198,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
199,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
200,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
201,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
202,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
203,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
204,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
205,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
206,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
207,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
208,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
209,A,水晶珍珠白,石黑,BZ12GCY0000235,燃油,两驱
210,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
211,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
212,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
213,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
214,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
215,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
216,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
217,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
218,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
219,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
220,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
221,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
222,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
223,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
224,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
225,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
226,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
227,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
228,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
229,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
230,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
231,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
232,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
233,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
234,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
235,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
236,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
237,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
238,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
239,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
240,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
241,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
242,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
243,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
244,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
245,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
246,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
247,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
248,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
249,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
250,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
251,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
252,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
253,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
254,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
255,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
256,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
257,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
258,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
259,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
260,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
261,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
262,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
263,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
264,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
265,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
266,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
267,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
268,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
269,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
270,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
271,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
272,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
273,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
274,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
275,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
276,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
277,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
278,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
279,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
280,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
281,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
282,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
283,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
284,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
285,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
286,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
287,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
288,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
289,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
290,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
291,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
292,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
293,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
294,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
295,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
296,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
297,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
298,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
299,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
300,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
301,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
302,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
303,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
304,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
305,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
306,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
307,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
308,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
309,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
310,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
311,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
312,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
313,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
314,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
315,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
316,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
317,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
318,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
319,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
320,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
321,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
322,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
323,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
324,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
325,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
326,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
327,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
328,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
329,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
330,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
331,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
332,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
333,B,水晶珍珠白,石黑,AZ64GCY0000303,燃油,四驱
334,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
335,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
336,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
337,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
338,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
339,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
340,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
341,A,闪耀黑,无对比颜色,BZ12GCY0000241,燃油,两驱
342,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
343,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
344,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
345,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
346,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
347,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
348,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
349,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
350,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
351,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
352,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
353,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
354,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
355,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
356,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
357,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
358,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
359,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
360,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
361,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
362,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
363,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
364,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
365,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
366,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
367,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
368,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
369,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
370,B,闪耀黑,无对比颜色,AZ62GCY0000259,燃油,两驱
371,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
372,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
373,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
374,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
375,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
376,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
377,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
378,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
379,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
380,B,水晶珍珠白,石黑,AZ64GCY0000303,燃油,四驱
381,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
382,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
383,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
384,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
385,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
386,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
387,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
388,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
389,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
390,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
391,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
392,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
393,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
394,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
395,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
396,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
397,B,水晶珍珠白,石黑,AZ64GCY0000303,燃油,四驱
398,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
399,A,闪耀黑,无对比颜色,BZ12GCY0000237,燃油,两驱
400,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
