,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
74,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
75,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
76,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
77,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
78,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
79,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
80,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
81,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
82,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
83,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
84,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
85,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
86,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
87,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
88,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
89,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
90,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
91,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
92,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
93,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
94,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
95,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
96,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
97,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
98,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
99,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
100,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
101,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
102,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
103,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
104,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
105,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
106,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
107,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
108,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
109,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
110,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
111,A,水晶珍珠白,石黑,AZ62GCY0000239,燃油,两驱
112,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
113,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
114,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
115,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
116,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
117,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
118,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
119,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
120,B,明亮红,石黑,AZ64GCY0000282,燃油,四驱
121,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
122,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
123,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
124,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
125,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
126,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
127,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
128,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
129,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
130,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
131,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
132,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
133,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
134,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
135,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
136,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
137,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
138,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
139,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
140,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
141,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
142,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
143,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
144,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
145,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
146,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
147,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
148,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
149,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
150,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
151,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
152,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
153,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
154,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
155,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
156,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
157,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
158,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
159,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
160,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
161,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
162,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
163,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
164,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
165,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
166,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
167,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
168,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
169,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
170,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
171,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
172,A,水晶珍珠白,无对比颜色,BZ12GCY0000244,燃油,两驱
173,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
174,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
175,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
176,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
177,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
178,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
179,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
180,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
181,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
182,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
183,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
184,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
185,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
186,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
187,B,飞行蓝,石黑,AZ62GCY0000301,燃油,两驱
188,B,闪耀黑,无对比颜色,AZ62GCY0000293,燃油,两驱
189,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
190,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
191,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
192,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
193,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
194,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
195,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
196,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
197,B,薄雾灰,石黑,AZ32GCY0000288,燃油,两驱
198,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
199,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
200,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
201,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
202,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
203,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
204,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
205,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
206,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
207,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
208,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
209,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
210,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
211,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
212,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
213,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
214,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
215,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
216,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
217,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
218,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
219,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
220,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
221,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
222,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
223,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
224,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
225,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
226,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
227,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
228,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
229,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
230,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
231,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
232,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
233,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
234,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
235,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
236,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
237,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
238,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
239,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
240,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
241,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
242,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
243,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
244,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
245,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
246,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
247,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
248,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
249,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
250,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
251,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
252,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
253,A,天空灰,石黑,BZ12GCY0000291,燃油,两驱
254,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
255,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
256,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
257,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
258,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
259,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
260,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
261,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
262,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
263,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
264,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
265,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
266,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
267,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
268,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
269,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
270,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
271,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
272,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
273,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
274,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
275,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
276,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
277,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
278,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
279,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
280,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
281,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
282,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
283,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
284,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
285,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
286,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
287,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
288,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
289,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
290,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
291,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
292,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
293,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
294,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
295,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
296,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
297,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
298,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
299,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
300,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
301,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
302,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
303,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
304,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
305,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
306,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
307,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
308,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
309,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
310,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
311,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
312,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
313,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
314,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
315,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
316,A,飞行蓝,石黑,BZ12GCY0000238,燃油,两驱
317,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
318,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
319,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
320,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
321,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
322,B,明亮红,石黑,AZ32GCY0000297,燃油,两驱
323,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
324,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
325,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
326,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
327,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
328,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
329,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
330,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
331,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
332,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
333,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
334,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
335,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
336,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
337,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
338,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
339,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
340,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
341,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
342,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
343,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
344,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
345,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
346,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
347,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
348,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
349,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
350,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
351,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
352,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
353,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
354,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
355,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
356,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
357,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
358,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
359,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
360,B,明亮红,石黑,AZ32GCY0000297,燃油,两驱
361,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
362,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
363,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
364,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
365,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
366,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
367,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
368,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
369,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
370,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
371,B,液态灰,无对比颜色,AZ32GCY0000290,燃油,两驱
372,A,水晶珍珠白,石黑,AZ64GCY0000289,燃油,四驱
373,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
