,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
59,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
60,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
61,B,水晶珍珠白,石黑,AZ32GCY0000268,燃油,两驱
62,B,明亮红,石黑,AZ32GCY0000297,燃油,两驱
63,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
64,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
65,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
66,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
67,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
68,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
69,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
70,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
71,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
72,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
73,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
74,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
75,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
76,A,水晶珍珠白,无对比颜色,BZ12GCY0000244,燃油,两驱
77,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
78,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
79,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
80,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
81,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
82,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
83,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
84,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
85,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
86,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
87,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
88,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
89,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
90,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
91,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
92,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
93,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
94,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
95,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
96,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
97,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
98,B,薄雾灰,石黑,AZ32GCY0000240,燃油,两驱
99,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
100,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
101,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
102,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
103,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
104,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
105,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
106,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
107,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
108,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
109,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
110,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
111,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
112,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
113,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
114,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
115,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
116,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
117,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
118,B,明亮红,石黑,AZ64GCY0000282,燃油,四驱
119,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
120,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
121,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
122,B,明亮红,石黑,AZ32GCY0000297,燃油,两驱
123,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
124,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
125,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
126,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
127,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
128,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
129,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
130,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
131,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
132,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
133,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
134,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
135,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
136,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
137,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
138,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
139,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
140,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
141,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
142,B,液态灰,无对比颜色,AZ32GCY0000249,燃油,两驱
143,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
144,B,闪耀黑,无对比颜色,AZ62GCY0000293,燃油,两驱
145,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
146,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
147,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
148,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
149,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
150,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
151,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
152,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
153,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
154,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
155,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
156,B,飞行蓝,石黑,AZ62GCY0000301,燃油,两驱
157,A,水晶珍珠白,石黑,AZ64GCY0000289,燃油,四驱
158,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
159,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
160,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
161,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
162,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
163,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
164,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
165,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
166,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
167,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
168,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
169,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
170,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
171,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
172,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
173,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
174,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
175,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
176,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
177,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
178,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
179,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
180,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
181,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
182,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
183,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
184,A,明亮红,石黑,BZ14GCY0000295,燃油,四驱
185,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
186,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
187,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
188,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
189,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
190,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
191,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
192,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
193,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
194,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
195,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
196,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
197,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
198,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
199,A,天空灰,无对比颜色,BZ12GCY0000307,燃油,两驱
200,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
201,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
202,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
203,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
204,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
205,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
206,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
207,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
208,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
209,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
210,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
211,A,天空灰,无对比颜色,BZ12GCY0000246,燃油,两驱
212,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
213,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
214,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
215,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
216,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
217,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
218,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
219,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
220,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
221,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
222,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
223,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
224,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
225,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
226,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
227,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
228,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
229,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
230,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
231,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
232,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
233,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
234,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
235,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
236,A,水晶珍珠白,石黑,BZ12GCY0000251,燃油,两驱
237,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
238,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
239,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
240,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
241,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
242,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
243,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
244,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
245,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
246,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
247,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
248,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
249,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
250,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
251,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
252,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
253,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
254,A,水晶珍珠白,石黑,BZ14GCY0000248,燃油,四驱
255,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
256,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
257,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
258,B,水晶珍珠白,石黑,AZ32GCY0000268,燃油,两驱
259,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
260,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
261,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
262,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
263,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
264,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
265,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
266,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
267,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
268,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
269,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
270,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
271,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
272,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
273,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
274,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
275,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
276,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
277,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
278,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
279,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
280,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
281,A,闪耀黑,无对比颜色,BZ12GCY0000245,燃油,两驱
282,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
283,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
284,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
285,A,探索绿,闪耀黑,AZ64GCY0000278,燃油,四驱
286,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
287,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
288,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
289,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
290,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
291,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
292,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
293,A,天空灰,无对比颜色,BZ12GCY0000266,燃油,两驱
294,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
295,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
296,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
297,B,飞行蓝,石黑,AZ62GFF0000252,混动,两驱
298,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
299,A,水晶紫,石黑,AZ62GFF0000269,混动,两驱
300,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
301,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
302,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
303,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
304,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
305,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
306,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
307,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
308,A,水晶珍珠白,无对比颜色,BZ12GCY0000298,燃油,两驱
309,B,闪耀黑,无对比颜色,AZ62GCY0000259,燃油,两驱
310,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
311,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
312,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
313,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
314,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
315,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
316,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
317,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
318,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
319,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
320,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
321,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
322,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
323,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
324,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
325,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
326,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
327,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
328,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
329,A,闪耀黑,无对比颜色,BZ14GCY0000287,燃油,四驱
330,A,天空灰,石黑,AZ62GFF0000275,混动,两驱
331,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
332,A,天空灰,石黑,BZ12GCY0000285,燃油,两驱
333,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
334,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
335,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
336,A,闪耀黑,无对比颜色,BZ14GCY0000304,燃油,四驱
337,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
338,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
339,A,天空灰,无对比颜色,BZ12GCY0000307,燃油,两驱
340,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
341,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
342,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
343,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
344,A,水晶珍珠白,石黑,AZ64GCY0000289,燃油,四驱
345,A,水晶珍珠白,石黑,AZ64GCY0000289,燃油,四驱
346,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
347,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
348,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
349,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
350,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
351,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
352,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
353,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
354,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
355,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
356,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
357,B,水晶珍珠白,石黑,AZ32GCY0000283,燃油,两驱
358,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
359,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
360,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
361,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
362,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
363,B,飞行蓝,石黑,AZ62GCY0000243,燃油,两驱
364,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
365,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
366,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
367,A,闪耀黑,无对比颜色,AZ62GFF0000250,混动,两驱
368,A,天空灰,石黑,BZ14GCY0000292,燃油,四驱
369,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
370,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
371,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
372,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
373,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
374,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
375,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
376,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
377,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
378,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
379,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
380,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
381,A,水晶珍珠白,石黑,AZ62GFF0000281,混动,两驱
382,A,闪耀黑,无对比颜色,BZ14GCY0000308,燃油,四驱
383,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
384,A,天空灰,石黑,BZ12GCY0000274,燃油,两驱
385,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
386,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
387,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
388,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
389,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
390,A,水晶珍珠白,无对比颜色,BZ12GCY0000244,燃油,两驱
391,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
392,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
393,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
394,A,水晶珍珠白,石黑,BZ12GCY0000284,燃油,两驱
395,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
396,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
397,A,闪耀黑,无对比颜色,BZ12GCY0000302,燃油,两驱
